"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "V1" "1:Default" -0.0338907797953371 -0.692703831140575 0.488495434334199 0 1 2 1 84 0.732743151501299
"2" "V1" "2:Visual_2" -0.128187203821086 -0.398482979790893 0.690274201917114 0.00378878222734009 0.996976996389034 1 1 84 0.806698865588271
"3" "V1" "3:Fronto_Parietal" 0.0943105299992591 0.87708004589528 0.380443162066986 0 1 2 1 84 0.652188277829119
"4" "V1" "4.5:Visual_1" -0.334778751363523 -3.24918140750741 0.00115737643421456 0 1 2 1 84 0.0138885172105747
"5" "V1" "5:Dorsal_Attention" 0.0243164745675588 0.332550041193287 0.739473960122582 0 1 2 1 84 0.806698865588271
"6" "V1" "7:Ventral_Attention" -0.143055937569561 -0.10170014802374 0.918994684650644 -0.010286964478334 0.991792334623564 1 1 84 0.918994684650644
"7" "V1" "8:Salience" 0.229473859737459 2.17057657181166 0.0299631946514181 0 1 2 1 84 0.119852778605672
"8" "V1" "9:Cingulo_opercular" 0.129809921395351 1.21619173647007 0.22391189086883 0 1 2 1 84 0.537388538085192
"9" "V1" "10:Somatomotor" -0.0814415455390438 0.368939077288157 0.712173135367403 0.0314669531087343 0.974897146685819 1 1 84 0.806698865588271
"10" "V1" "11.5:Fronto_Parietal_2" -0.0962003556546959 -1.07482278639514 0.282454076644965 0 1 2 1 84 0.56490815328993
"11" "V1" "15:Medial_Parietal" 0.133742564062677 1.22721978410396 0.219739995433004 0 1 2 1 84 0.537388538085192
"12" "V1" "16:Parieto_Occipital" -0.289711225729558 -2.86952904744234 0.0041108357244852 0 1 2 1 84 0.0246650143469112
