"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "C1:no enrichment" "1:Default" 0.00680886283125961 0.0425222413299508 0.966082381766048 0 1 1 1 39 0.996360443438211
"2" "C1:no enrichment" "2:Visual_2" -0.282650852542718 -0.517733679276373 0.604644096477591 0 1 1 2 39 0.936005397940698
"3" "C1:no enrichment" "3:Fronto_Parietal" -0.414914488799142 -2.8401520581871 0.00450920340857499 0 1 1 1 39 0.115950944791928
"4" "C1:no enrichment" "4.5:Visual_1" -0.291957451083411 -3.32124387091585 0.000896171946717578 0 1 1 2 39 0.040327737602291
"5" "C1:no enrichment" "5:Dorsal_Attention" -0.0230454145960048 -0.618680848156348 0.53612662919691 0 1 1 2 39 0.891044684473117
"6" "C1:no enrichment" "7:Ventral_Attention" -0.0914546511631337 -0.647433651914759 0.517351322194847 0 1 1 1 39 0.891044684473117
"7" "C1:no enrichment" "8:Salience" 0.0643549110524091 0.431264217701432 0.666276265007504 0 1 1 1 39 0.936005397940698
"8" "C1:no enrichment" "9:Cingulo_opercular" 0.0622286006074816 0.447622493725041 0.654425666568982 0 1 1 1 39 0.936005397940698
"9" "C1:no enrichment" "10:Somatomotor" -0.142987075595766 0.0694014885291506 0.94467004410331 0 1 1 2 39 0.996360443438211
"10" "C1:no enrichment" "11.5:Fronto_Parietal_2" -0.0692288734675711 -0.462615017136052 0.643640342597638 0 1 1 1 39 0.936005397940698
"11" "C1:no enrichment" "15:Medial_Parietal" -0.0123981918020729 -0.061085664135416 0.951290986191535 0 1 1 1 39 0.996360443438211
"12" "C1:no enrichment" "16:Parieto_Occipital" -0.3022268707251 -1.95021835796252 0.0511500986264101 0 1 1 1 39 0.418500806943355
"13" "C2:Glycerophospholipid Biosynthetic Pathway" "1:Default" -0.098641504844303 -0.61903386985827 0.535894046473274 0 1 1 1 39 0.891044684473117
"14" "C2:Glycerophospholipid Biosynthetic Pathway" "2:Visual_2" 0.141094869164861 0.094676901300842 0.924571465638265 0 1 1 2 39 0.996360443438211
"15" "C2:Glycerophospholipid Biosynthetic Pathway" "3:Fronto_Parietal" 0.281252959317098 1.8077897447635 0.070639230477391 0 1 1 1 39 0.552828760257843
"16" "C2:Glycerophospholipid Biosynthetic Pathway" "4.5:Visual_1" 0.19547262324032 1.24473546984209 0.213229003258881 0 1 1 1 39 0.831308287869469
"17" "C2:Glycerophospholipid Biosynthetic Pathway" "5:Dorsal_Attention" -0.238293178686704 -1.53227715372404 0.125454056378017 0 1 1 1 39 0.742812199405124
"18" "C2:Glycerophospholipid Biosynthetic Pathway" "7:Ventral_Attention" 0.154199296270794 0.745150719351872 0.456180610617957 0 1 1 1 39 0.891044684473117
"19" "C2:Glycerophospholipid Biosynthetic Pathway" "8:Salience" -0.0198921269972622 -0.0551288183538362 0.956035837323053 0 1 1 1 39 0.996360443438211
"20" "C2:Glycerophospholipid Biosynthetic Pathway" "9:Cingulo_opercular" 0.0155715315914794 0.235658949938076 0.813697325983539 0 1 1 1 39 0.970666055219008
"21" "C2:Glycerophospholipid Biosynthetic Pathway" "10:Somatomotor" 0.235404431556055 0.881099041784558 0.378264215848219 0 1 1 2 39 0.891044684473117
"22" "C2:Glycerophospholipid Biosynthetic Pathway" "11.5:Fronto_Parietal_2" -0.228427320185245 -2.26871929247883 0.0232854016287834 0 1 1 2 39 0.286776532899636
"23" "C2:Glycerophospholipid Biosynthetic Pathway" "15:Medial_Parietal" -0.0362123283506894 -0.187690536922606 0.851119248878498 0 1 1 1 39 0.994814706481361
"24" "C2:Glycerophospholipid Biosynthetic Pathway" "16:Parieto_Occipital" -0.0688194482560725 -0.381752435729062 0.702645002216221 0 1 1 1 39 0.93646247889533
"25" "C3:no enrichment" "1:Default" 0.0508657760354301 0.318067848957967 0.750433470986969 0 1 1 1 39 0.948068861604251
"26" "C3:no enrichment" "2:Visual_2" 0.0206083840333692 0.0392591633127396 0.968683764453816 0 1 1 2 39 0.996360443438211
"27" "C3:no enrichment" "3:Fronto_Parietal" 0.0693211023438336 0.425045003102463 0.670803868524167 0 1 1 1 39 0.936005397940698
"28" "C3:no enrichment" "4.5:Visual_1" -0.0230599316208532 -0.144047242883153 0.885463164192488 0 1 1 1 39 0.996360443438211
"29" "C3:no enrichment" "5:Dorsal_Attention" 0.0515487209917347 0.234906932773427 0.814280968544834 0 1 1 2 39 0.970666055219008
"30" "C3:no enrichment" "7:Ventral_Attention" -0.0206386497024898 -0.379190038349473 0.704546748439445 0 1 1 1 39 0.93646247889533
"31" "C3:no enrichment" "8:Salience" -0.38161957332889 -2.39987040877653 0.0164008770210482 0 1 1 1 39 0.25420301706958
"32" "C3:no enrichment" "9:Cingulo_opercular" 0.00929793991331168 0.242937297718235 0.808053971509373 0 1 1 1 39 0.970666055219008
"33" "C3:no enrichment" "10:Somatomotor" 0.125352086986953 0.64062921602674 0.521763612994793 0 1 1 2 39 0.891044684473117
"34" "C3:no enrichment" "11.5:Fronto_Parietal_2" -0.195426394777479 -1.31301267233325 0.189178678074545 0 1 1 1 39 0.831308287869469
"35" "C3:no enrichment" "15:Medial_Parietal" -0.171233637128487 -1.01274995520562 0.311179610092054 0 1 1 1 39 0.86172815102415
"36" "C3:no enrichment" "16:Parieto_Occipital" -0.219261709850119 -1.31081720554103 0.189919528206069 0 1 1 1 39 0.831308287869469
"37" "C4:ABC transporters" "1:Default" -0.316357463250939 -2.08261079542478 0.0372867143986549 0 1 1 1 39 0.372867143986549
"38" "C4:ABC transporters" "2:Visual_2" 0.471318306478355 3.35993337072098 0.000779612721029607 0 1 1 2 39 0.040327737602291
"39" "C4:ABC transporters" "3:Fronto_Parietal" 0.301811256242899 1.97379621691854 0.0484049191909902 0 1 1 1 39 0.418500806943355
"40" "C4:ABC transporters" "4.5:Visual_1" 0.217168663813553 1.38937357463936 0.164719181510591 0 1 1 1 39 0.823595907552955
"41" "C4:ABC transporters" "5:Dorsal_Attention" 0.114711736797706 0.761704310848833 0.446236501892755 0 1 1 2 39 0.891044684473117
"42" "C4:ABC transporters" "7:Ventral_Attention" -0.0345767975283467 -0.28016997731552 0.779347099256784 0 1 1 1 39 0.960838889494665
"43" "C4:ABC transporters" "8:Salience" 0.230724845540225 1.50077228943397 0.133414468244021 0 1 1 1 39 0.742812199405124
"44" "C4:ABC transporters" "9:Cingulo_opercular" 0.0936980064721548 0.631251095560685 0.527876357715674 0 1 1 1 39 0.891044684473117
"45" "C4:ABC transporters" "10:Somatomotor" 0.160165190194528 1.13485883611782 0.256434469629353 0 1 1 2 39 0.854781565431177
"46" "C4:ABC transporters" "11.5:Fronto_Parietal_2" -0.0113700999521261 -0.0956070141874675 0.92383269420748 0 1 1 1 39 0.996360443438211
"47" "C4:ABC transporters" "15:Medial_Parietal" -0.0780583122290862 -0.474922327176698 0.634842336754481 0 1 1 1 39 0.936005397940698
"48" "C4:ABC transporters" "16:Parieto_Occipital" 0.087989688758179 0.566007096674007 0.5713889562689 0 1 1 1 39 0.918303679717875
"49" "C5:triacylglycerol degradation" "1:Default" -0.00673588505572866 -0.0420664622061489 0.966445715775401 0 1 1 1 39 0.996360443438211
"50" "C5:triacylglycerol degradation" "2:Visual_2" -0.342369326148984 -0.961868998123115 0.336115413244826 0 1 1 2 39 0.883243622453324
"51" "C5:triacylglycerol degradation" "3:Fronto_Parietal" -0.49074864100976 -3.51319519640475 0.00044275208083886 0 1 1 1 39 0.0398476872754974
"52" "C5:triacylglycerol degradation" "4.5:Visual_1" -0.19799349628884 -1.26143836364012 0.207150953683324 0 1 1 1 39 0.831308287869469
"53" "C5:triacylglycerol degradation" "5:Dorsal_Attention" -0.0872549749539787 -0.731170578512756 0.46467496863451 0 1 1 2 39 0.891044684473117
"54" "C5:triacylglycerol degradation" "7:Ventral_Attention" -0.0105770597714071 -0.11975603689971 0.904676408698676 0 1 1 1 39 0.996360443438211
"55" "C5:triacylglycerol degradation" "8:Salience" -0.0310465578245003 -0.173906662819108 0.861938816250211 0 1 1 1 39 0.996360443438211
"56" "C5:triacylglycerol degradation" "9:Cingulo_opercular" 0.0443648981821758 0.314407742672267 0.75321137630243 0 1 1 1 39 0.948068861604251
"57" "C5:triacylglycerol degradation" "10:Somatomotor" -0.186154051746196 -0.542441207537297 0.587514598674338 0 1 1 2 39 0.919588067490268
"58" "C5:triacylglycerol degradation" "11.5:Fronto_Parietal_2" 0.0381723631443672 1.55454950464566 0.120053397820069 0 1 1 2 39 0.742812199405124
"59" "C5:triacylglycerol degradation" "15:Medial_Parietal" 0.0748681130446628 0.478468700880118 0.632316646167138 0 1 1 1 39 0.936005397940698
