"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "ME1:Hemostasis" "ME2:HIV Infection" -0.0816862571547259 -0.332962253653064 0.739162776174662 0 1 1 2 48 0.81123062763086
"2" "ME1:Hemostasis" "ME3:Cell Cycle" -0.394033294697416 -4.79137316247886 1.65643721653588e-06 0 1 1 2 48 7.80463663183251e-06
"3" "ME1:Hemostasis" "ME4:transcription" -0.00320561116073328 -1.53335152761798 0.125189265028002 0 1 1 1 48 0.193659116514604
"4" "ME1:Hemostasis" "ME5:ncRNA processing" -0.747306910170756 -6.94935154603507 3.66969055284558e-12 0 1 1 1 48 4.24077257379137e-11
"5" "ME1:Hemostasis" "ME6:Signaling in Immune system" -0.458417573281214 -3.57361624125084 0.000352084834545362 0 1 1 1 48 0.00103557482208899
"6" "ME1:Hemostasis" "ME7:chromatin modification" 0.157035438038298 0.11292899811884 0.910086846206888 0 1 1 2 48 0.938932705040704
"7" "ME1:Hemostasis" "ME8:no enrichment" -0.50461557135138 -6.05579146383371 1.3972892326129e-09 0 1 1 2 48 1.12532200878062e-08
"8" "ME1:Hemostasis" "ME9:DNA repair" 0.365860025682263 2.81226890879757 0.00491933577643876 0 1 3 1 48 0.0112763647551466
"9" "ME1:Hemostasis" "ME10:Processing of Capped Intron-Containing Pre-mRNA" 0.0327894865880525 0.227294092048545 0.820195066761287 0 1 1 1 48 0.872700062866759
"10" "ME1:Hemostasis" "ME11:Circadian clock system" -0.40079087131697 -2.52088237017671 0.0117060977175816 0 1 2 1 48 0.0244906361461563
"11" "ME1:Hemostasis" "ME12:zinc ion binding" -0.537167434976088 -4.41221824230333 1.02316899849269e-05 0 1 1 1 48 4.12435305358288e-05
"12" "ME1:Hemostasis" "ME13:Gene Expression" -0.285445218870726 -2.0634699180837 0.0390680030193257 0 1 1 1 48 0.0713749390989178
"13" "ME1:Hemostasis" "ME14:nucleotide binding" -0.299904383170339 -3.35381338216429 0.000797060995252148 0 1 2 1 48 0.00216503494259728
"14" "ME1:Hemostasis" "ME15:no enrichment" 0.549036074482712 4.55112809804235 5.3359047693805e-06 0 1 1 1 48 2.27285103917124e-05
"15" "ME1:Hemostasis" "ME16:no enrichment" -0.237065705144343 -1.47354026356747 0.140605415365273 0 1 2 1 48 0.215037099615018
"16" "ME1:Hemostasis" "ME17:no enrichment" -0.248052995869452 -1.43016526812326 0.152669591222814 0 1 1 2 48 0.230331179341951
"17" "ME1:Hemostasis" "ME18:no enrichment" -0.379979579427467 -2.84603891452744 0.00442667848853946 0 1 1 1 48 0.0102190343864349
"18" "ME1:Hemostasis" "ME19:pantetheine hydrolase activity" 0.141239458218664 0.468182294851748 0.639654232369814 0 1 2 1 48 0.729912191538561
"19" "ME1:Hemostasis" "ME20:immune response" -0.358930884104224 -2.66427852508211 0.0077153652247848 0 1 1 1 48 0.0167237605815813
"20" "ME1:Hemostasis" "ME21:negative regulation of macromolecule metabolic process" -0.218039636408792 -1.54786221018156 0.121655474702471 0 1 1 1 48 0.189016023968523
"21" "ME1:Hemostasis" "ME22:no enrichment" -0.201854855930616 -1.18260604033517 0.236965317498437 0 1 1 2 48 0.331044514579168
"22" "ME1:Hemostasis" "ME23:Signaling by Wnt" 0.112894032943821 0.3930903492651 0.694252751743291 0 1 2 1 48 0.776180084049278
"23" "ME1:Hemostasis" "ME24:RNA processing" -0.491120268915718 -5.60554247046374 2.0760370658542e-08 0 1 2 1 48 1.37674036998752e-07
"24" "ME1:Hemostasis" "ME25:RNA splicing" -0.221577498477406 -1.57426333402951 0.115426582709816 0 1 1 1 48 0.180559163836593
"25" "ME1:Hemostasis" "ME26:no enrichment" -0.283928683205214 -2.05154288255021 0.0402141080169815 0 1 1 1 48 0.0731608318203661
"26" "ME1:Hemostasis" "ME27:no enrichment" 0.508381166587208 2.96306743423572 0.00304589832900569 0 1 3 1 48 0.00725886447412826
"27" "ME1:Hemostasis" "ME28:no enrichment" -0.477287577654441 -3.76301607027508 0.000167876409602195 0 1 1 1 48 0.000527959143241686
"28" "ME1:Hemostasis" "ME29:no enrichment" -0.260663761519103 -1.87059578095066 0.0614011298454468 0 1 1 1 48 0.105980032335977
"29" "ME1:Hemostasis" "ME30:Signalling by NGF" -0.49575017624273 -3.95485292297463 7.65817482701131e-05 0 1 1 1 48 0.000259885585407354
"30" "ME1:Hemostasis" "ME31:no enrichment" -0.241074203399929 -1.72096538294145 0.0852571057408629 0 1 1 1 48 0.139745805724696
"31" "ME1:Hemostasis" "ME32:no enrichment" -0.234302115899861 -2.29564019244758 0.0216964626785939 0 1 1 2 48 0.0424793900865102
"32" "ME1:Hemostasis" "ME33:no enrichment" -0.364167333901543 -2.53397426372338 0.0112777014266958 0 1 1 2 48 0.0236704469493142
"33" "ME1:Hemostasis" "ME34:no enrichment" 0.0658967300333575 -0.120726618681957 0.903907574540305 0 1 1 2 48 0.934779715688226
"34" "ME1:Hemostasis" "ME35:modification-dependent macromolecule catabolic process" 0.455453398372955 3.54443610118023 0.000393453862652746 0 1 1 1 48 0.00114347528833454
"35" "ME1:Hemostasis" "ME36:no enrichment" -0.428262034068954 -3.28342427009666 0.00102554194394225 0 1 1 1 48 0.00272501145173217
"36" "ME1:Hemostasis" "ME37:IFN alpha signaling pathway" -0.397282468575772 -2.99930258976761 0.0027059841668334 0 1 1 1 48 0.00655547837508942
"37" "ME1:Hemostasis" "ME38:no enrichment" -0.199347638232645 -1.40940720927521 0.158714793539788 0 1 1 1 48 0.237707048950604
"38" "ME1:Hemostasis" "ME39:no enrichment" -0.0197340939388682 -0.163124604553119 0.870420327630022 0 1 1 2 48 0.909540342354967
"39" "ME1:Hemostasis" "ME40:no enrichment" -0.149289568674145 0.196247169225258 0.844416710085193 0 1 2 1 48 0.89139773608641
"40" "ME1:Hemostasis" "ME41:Axon guidance mediated by netrin" -0.174054480911043 -1.77963513410344 0.0751356924200319 0 1 1 2 48 0.125311705633068
"41" "ME1:Hemostasis" "ME42:no enrichment" 0.590965492262152 5.07541537637626 3.86650408783263e-07 0 1 1 1 48 2.04641801721873e-06
"42" "ME1:Hemostasis" "ME43:no enrichment" -0.193037897094736 -1.43689207381402 0.150748662450087 0 1 2 1 48 0.227873171644752
"43" "ME1:Hemostasis" "ME44:no enrichment" 0.196453148780036 1.13803885493674 0.255104258204557 0 1 1 2 48 0.350487946727752
"44" "ME1:Hemostasis" "ME45:no enrichment" -0.357919336249312 -3.08610525478598 0.002027970208939 0 1 3 1 48 0.00506150264288545
"45" "ME1:Hemostasis" "ME46:no enrichment" -0.304783375782154 -2.21708278928056 0.0266174346597248 0 1 1 1 48 0.0509146424000417
"46" "ME1:Hemostasis" "ME47:no enrichment" -0.478540756602813 -3.77582599065199 0.000159478299591835 0 1 1 1 48 0.000504799220699899
"47" "ME1:Hemostasis" "ME48:Signaling in Immune system" -0.331933857160829 -2.43792535767361 0.0147718238356311 0 1 1 1 48 0.0302245908339314
"48" "ME1:Hemostasis" "ME49:no enrichment" -0.361345040323644 -2.51196694466719 0.0120060333934596 0 1 1 2 48 0.0250644395696703
"49" "ME1:Hemostasis" "ME50:transition metal ion binding" -0.00600915882969375 0.175803404168256 0.860448395153886 0 1 2 1 48 0.901048641145061
"50" "ME1:Hemostasis" "ME51:no enrichment" -0.219200222094889 -1.22614847541069 0.220142806627567 0 1 1 2 48 0.312002105474338
"51" "ME1:Hemostasis" "ME52:protein catabolic process" 0.0930254115231786 0.647304831330631 0.517434675294342 0 1 1 1 48 0.619779160288163
"52" "ME1:Hemostasis" "ME53:adenyl nucleotide binding" 0.0137735746006033 0.0954350277856259 0.923969294887872 0 1 1 1 48 0.949493308558808
"53" "ME1:Hemostasis" "ME54:establishment of protein localization" -0.560017436998731 -7.78723427199859 6.84918868971304e-15 0 1 2 1 48 1.13359877211945e-13
"54" "ME1:Hemostasis" "ME55:IL 5 Signaling Pathway" 0.233466292112726 1.66346949602539 0.0962184919893863 0 1 1 1 48 0.155045144270026
"55" "ME1:Hemostasis" "ME56:no enrichment" -0.534885254436505 -4.52994921422282 5.89978664276055e-06 0 1 1 2 48 2.48861410654673e-05
"56" "ME1:Hemostasis" "ME57:no enrichment" 0.17273146374219 1.60571073897035 0.108337480639781 0 1 2 1 48 0.170976242173327
"57" "ME1:Hemostasis" "ME58:transcription" 0.198713143234302 1.42688964910339 0.153611704864957 0 1 1 1 48 0.231216693334305
"58" "ME1:Hemostasis" "ME59:Telomere Maintenance" -0.56189590061215 -5.53031281941386 3.19660229360602e-08 0 1 2 1 48 2.05698987789541e-07
"59" "ME1:Hemostasis" "ME60:no enrichment" -0.160213955784942 -0.740809954630728 0.458808678526532 0 1 2 1 48 0.560383582965802
