"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "panas.positive" "C1:no enrichment" -0.105386064039694 -1.12773574020985 0.259431538929676 0 1 5 1 45 0.830874344585567
"2" "panas.positive" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0521782779402425 -0.308576170496621 0.757643949985944 0 1 1 1 45 0.91912513114976
"3" "panas.positive" "C3:no enrichment" -0.0648811418491035 -0.413139610565361 0.679504329847335 0 1 1 1 45 0.91912513114976
"4" "panas.positive" "C4:ABC transporters" -0.0142026723911053 -0.0295104358844278 0.976457495935213 0 1 1 1 45 0.992600221923461
"5" "panas.positive" "C5:triacylglycerol degradation" 0.0116185378335901 -0.0370014328703393 0.970483863258957 0 1 3 1 45 0.992600221923461
"6" "panas.positive" "C6:no enrichment" 0.213963901102374 1.02761742914279 0.304129822345211 0 1 1 2 45 0.830874344585567
"7" "panas.positive" "C7:no enrichment" -0.381460035533768 -2.75065532193877 0.00594761878179966 0 1 1 1 45 0.242153050401843
"8" "panas.positive" "C8:Endosomal/Vacuolar pathway" -0.291161757644069 -1.88131851818098 0.0599286034466285 0 1 1 2 45 0.563609490597707
"9" "panas.positive" "C9:Transport of fatty acids" 0.247309822190446 1.73121220699126 0.0834139229561478 0 1 1 2 45 0.639272755900869
"10" "panas.positive" "C10:Glycerophospholipid Biosynthetic Pathway" -0.205493617552765 -0.967841473283258 0.333123547544172 0 1 2 1 45 0.830874344585567
"11" "panas.positive" "C11:Na+/Cl- dependent neurotransmitter transporters" 0.0214784636869839 0.153087907358368 0.878328951999673 0 1 1 1 45 0.961607794203222
"12" "panas.positive" "C12:no enrichment" 0.034476090250568 0.208124385046132 0.835131847514077 0 1 1 1 45 0.940761172100838
"13" "panas.positive" "C13:retinol biosynthesis" -0.152178655396103 -1.0410212654555 0.297865678815602 0 1 1 1 45 0.830874344585567
"14" "panas.positive" "C14:no enrichment" -0.0688180532089544 0.139904360780456 0.888735555774308 0 1 1 2 45 0.961607794203222
"15" "panas.positive" "C15:no enrichment" 0.149135675832091 0.879424426267518 0.379171192889241 0 1 1 2 45 0.848556049621706
"16" "panas.negative" "C1:no enrichment" 0.247774322300279 1.71573003187045 0.0862114654356841 0 1 1 1 45 0.639272755900869
"17" "panas.negative" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0448272776270792 -0.30157550886054 0.762975680316705 0 1 1 1 45 0.91912513114976
"18" "panas.negative" "C3:no enrichment" 0.246313519358599 1.70392902282018 0.0883943481362859 0 1 1 1 45 0.639272755900869
"19" "panas.negative" "C4:ABC transporters" -0.202456752607467 -1.38434723082463 0.166252158477685 0 1 1 1 45 0.830874344585567
"20" "panas.negative" "C5:triacylglycerol degradation" 0.203964774153023 0.98660030687007 0.323838619742599 0 1 3 1 45 0.830874344585567
"21" "panas.negative" "C6:no enrichment" -0.330034591662497 -1.99899450929213 0.0456089479525112 0 1 1 2 45 0.523979409034252
"22" "panas.negative" "C7:no enrichment" 0.249331235877739 1.72721608651581 0.084128862851867 0 1 1 1 45 0.639272755900869
"23" "panas.negative" "C8:Endosomal/Vacuolar pathway" 0.308148613017081 2.10126454886575 0.0356177499120086 0 1 1 2 45 0.523979409034252
"24" "panas.negative" "C9:Transport of fatty acids" -0.0557208722961468 -0.632495541279522 0.527063121051251 0 1 1 2 45 0.892720381847969
"25" "panas.negative" "C10:Glycerophospholipid Biosynthetic Pathway" 0.133194505940835 0.584449502873842 0.55891792989044 0 1 2 1 45 0.895173596242994
"26" "panas.negative" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.193655177951476 -1.3242828859644 0.185409112138931 0 1 1 1 45 0.830874344585567
"27" "panas.negative" "C12:no enrichment" 0.108040763661755 0.729283741841249 0.465828115296395 0 1 1 1 45 0.884400731775471
"28" "panas.negative" "C13:retinol biosynthesis" 0.00970102591563558 0.0654381300051657 0.947825165770115 0 1 1 1 45 0.987204443482157
"29" "panas.negative" "C14:no enrichment" -0.295362947217651 -1.2091541298543 0.226603636562975 0 1 1 2 45 0.830874344585567
"30" "panas.negative" "C15:no enrichment" -0.0444530306309857 -0.299073304877672 0.764884114243234 0 1 1 1 45 0.91912513114976
"31" "panas.fatigue" "C1:no enrichment" -0.0343415467300314 1.10512654966652 0.26910475783538 0 1 5 1 45 0.830874344585567
"32" "panas.fatigue" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0640655312658335 -0.500257365706806 0.616893870030039 0 1 1 1 45 0.916353671527769
"33" "panas.fatigue" "C3:no enrichment" -0.0660588548197331 -0.468066449621111 0.639737070918309 0 1 1 1 45 0.91912513114976
"34" "panas.fatigue" "C4:ABC transporters" -0.0532972964197085 -0.491621842029051 0.622986699693508 0 1 1 1 45 0.916353671527769
"35" "panas.fatigue" "C5:triacylglycerol degradation" -0.0675302341528686 -1.04682573976005 0.295179956566929 0 1 3 1 45 0.830874344585567
"36" "panas.fatigue" "C6:no enrichment" 0.00807267848828563 0.30866988738145 0.757572652366856 0 1 1 2 45 0.91912513114976
"37" "panas.fatigue" "C7:no enrichment" 0.104063866221478 0.687291672973871 0.491898945157967 0 1 1 1 45 0.884400731775471
"38" "panas.fatigue" "C8:Endosomal/Vacuolar pathway" 0.125552684232889 0.597294777891409 0.550310590384076 0 1 1 2 45 0.895173596242994
"39" "panas.fatigue" "C9:Transport of fatty acids" -0.154074854082089 -1.13149400202833 0.257847226524438 0 1 1 2 45 0.830874344585567
"40" "panas.fatigue" "C10:Glycerophospholipid Biosynthetic Pathway" 0.227236402145252 0.947363274139619 0.34345369861773 0 1 2 1 45 0.830874344585567
"41" "panas.fatigue" "C11:Na+/Cl- dependent neurotransmitter transporters" 0.0127067414630444 0.0576353264128928 0.954039110022909 0 1 1 1 45 0.987204443482157
"42" "panas.fatigue" "C12:no enrichment" -0.00421232275796354 0.0223712691204942 0.982151798534793 0 1 1 1 45 0.992600221923461
"43" "panas.fatigue" "C13:retinol biosynthesis" 0.276961902391523 1.88008037044178 0.0600971252928592 0 1 1 1 45 0.563609490597707
"44" "panas.fatigue" "C14:no enrichment" 0.0262335018667668 -0.197788970492225 0.843210175973418 0 1 1 2 45 0.942411373146761
"45" "panas.fatigue" "C15:no enrichment" -0.133224097208138 -0.875860500760868 0.381105874917819 0 1 1 2 45 0.848556049621706
"46" "afterscan.Anxietyduringscan" "C1:no enrichment" -0.0318095593109148 -0.908856761203721 0.363425740182096 0 1 5 2 47 0.830874344585567
"47" "afterscan.Anxietyduringscan" "C2:Glycerophospholipid Biosynthetic Pathway" -0.108216295569732 -0.670228725243924 0.502711994903952 0 1 1 1 47 0.884400731775471
"48" "afterscan.Anxietyduringscan" "C3:no enrichment" 0.0757222479254311 0.44940859443106 0.653136932606865 0 1 1 1 47 0.91912513114976
"49" "afterscan.Anxietyduringscan" "C4:ABC transporters" 0.0131989859827541 0.131641111137082 0.895268166487284 0 1 1 1 47 0.961607794203222
"50" "afterscan.Anxietyduringscan" "C5:triacylglycerol degradation" 0.0462043253616895 0.318396075542941 0.750184514773829 0 1 1 2 47 0.91912513114976
"51" "afterscan.Anxietyduringscan" "C6:no enrichment" -0.0510441608225143 -0.481453664462401 0.630194103927869 0 1 3 1 47 0.916353671527769
"52" "afterscan.Anxietyduringscan" "C7:no enrichment" -0.148819069393797 -0.976559360086667 0.328787346982257 0 1 1 1 47 0.830874344585567
"53" "afterscan.Anxietyduringscan" "C8:Endosomal/Vacuolar pathway" 0.0994846649619142 0.40080457129315 0.688564013024673 0 1 1 2 47 0.91912513114976
"54" "afterscan.Anxietyduringscan" "C9:Transport of fatty acids" 0.0723235604891355 0.215325529136871 0.82951352704855 0 1 1 2 47 0.940761172100838
"55" "afterscan.Anxietyduringscan" "C10:Glycerophospholipid Biosynthetic Pathway" -0.117181495418521 -1.18794986401007 0.234853162699992 0 1 2 2 47 0.830874344585567
"56" "afterscan.Anxietyduringscan" "C11:Na+/Cl- dependent neurotransmitter transporters" 0.009720166525241 0.11354269881006 0.909600313178615 0 1 1 1 47 0.963702934036823
"57" "afterscan.Anxietyduringscan" "C12:no enrichment" 0.211785805965763 1.31687955033353 0.187879002172929 0 1 1 1 47 0.830874344585567
"58" "afterscan.Anxietyduringscan" "C13:retinol biosynthesis" -0.17827491007425 -1.22047118746506 0.222286305512022 0 1 1 1 47 0.830874344585567
"59" "afterscan.Anxietyduringscan" "C14:no enrichment" -0.0401972915751536 0.211273128605258 0.832674149927518 0 1 1 2 47 0.940761172100838
"60" "afterscan.Anxietyduringscan" "C15:no enrichment" 0.263144352482752 1.88520961665447 0.0594015429897892 0 1 1 1 47 0.563609490597707
