"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "ME1:Hemostasis" "C1:no enrichment" 0.0885045094482149 1.13980898406941 0.254365890003092 0 1 4 1 48 0.981042726169105
"2" "ME1:Hemostasis" "C2:Glycerophospholipid Biosynthetic Pathway" 0.0174305689571058 0.120780684756984 0.90386474942078 0 1 1 1 48 0.990150319135027
"3" "ME1:Hemostasis" "C3:no enrichment" 0.0598618765208669 0.415479689234163 0.677790780667511 0 1 1 1 48 0.981042726169105
"4" "ME1:Hemostasis" "C4:ABC transporters" 0.145786098091741 1.0209417295839 0.307282046901361 0 1 1 1 48 0.981042726169105
"5" "ME1:Hemostasis" "C5:triacylglycerol degradation" 0.00296215910671924 0.0899118228403983 0.928357285939552 0 1 1 2 48 0.993724986665085
"6" "ME1:Hemostasis" "C6:no enrichment" -0.103204393140742 -0.564376302732006 0.572498062751411 0 1 1 2 48 0.981042726169105
"7" "ME1:Hemostasis" "C7:no enrichment" -0.116696221726897 -0.81405577998373 0.415612996783747 0 1 1 1 48 0.981042726169105
"8" "ME1:Hemostasis" "C8:Endosomal/Vacuolar pathway" 0.156737385332889 1.52539369180056 0.127160931226681 0 1 3 1 48 0.910846152643285
"9" "ME1:Hemostasis" "C9:Transport of fatty acids" 0.0226948239498829 0.0117595750681839 0.990617432860783 0 1 1 2 48 0.999815823513959
"10" "ME1:Hemostasis" "C10:Glycerophospholipid Biosynthetic Pathway" -0.0430882673062105 -0.412346290688975 0.680085623914944 0 1 2 2 48 0.981042726169105
"11" "ME1:Hemostasis" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.018773091144183 -0.130086512433665 0.896497980960897 0 1 1 1 48 0.990150319135027
"12" "ME1:Hemostasis" "C12:no enrichment" 0.0553001742611753 0.383717420377147 0.70118789963564 0 1 1 1 48 0.981042726169105
"13" "ME1:Hemostasis" "C13:retinol biosynthesis" 0.00857864001027587 0.0594366555869086 0.952604317717394 0 1 1 1 48 0.994708375959047
"14" "ME1:Hemostasis" "C14:no enrichment" -0.402202898960009 -1.41389546747947 0.157392596960513 0 1 1 2 48 0.932433533925479
"15" "ME1:Hemostasis" "C15:no enrichment" 0.171768108072321 1.20799643758897 0.227048632628672 0 1 1 1 48 0.981042726169105
"16" "ME2:HIV Infection" "C1:no enrichment" -0.0507612865029432 -1.00182761313851 0.316426858335235 0 1 4 1 48 0.981042726169105
"17" "ME2:HIV Infection" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0712241168924875 -0.494710782145493 0.620804289480266 0 1 1 1 48 0.981042726169105
"18" "ME2:HIV Infection" "C3:no enrichment" -0.167480387953858 -1.17696041952605 0.239211304568854 0 1 1 1 48 0.981042726169105
"19" "ME2:HIV Infection" "C4:ABC transporters" 0.0407351994697387 0.282455743650594 0.777594076953696 0 1 1 1 48 0.981486931847349
"20" "ME2:HIV Infection" "C5:triacylglycerol degradation" 0.180534601434899 1.2716737689729 0.203489054296348 0 1 1 1 48 0.981042726169105
"21" "ME2:HIV Infection" "C6:no enrichment" 0.056450617468013 1.11272090913269 0.265828312561322 0 1 1 2 48 0.981042726169105
"22" "ME2:HIV Infection" "C7:no enrichment" 0.0265526574805255 0.184026804479312 0.8539924270838 0 1 1 1 48 0.988387611236604
"23" "ME2:HIV Infection" "C8:Endosomal/Vacuolar pathway" 0.129702585165961 -0.0172732445842257 0.986218630147702 0 1 1 2 48 0.999815823513959
"24" "ME2:HIV Infection" "C9:Transport of fatty acids" 0.0525658144173949 0.0182163426596933 0.985466265242632 0 1 1 2 48 0.999815823513959
"25" "ME2:HIV Infection" "C10:Glycerophospholipid Biosynthetic Pathway" -0.238819940337869 -2.88690817941611 0.00389047748713205 0 1 1 2 48 0.229781326583737
"26" "ME2:HIV Infection" "C11:Na+/Cl- dependent neurotransmitter transporters" 0.0907970475205807 0.631668570893282 0.527603469200775 0 1 1 1 48 0.981042726169105
"27" "ME2:HIV Infection" "C12:no enrichment" -0.125251720314562 -0.874655928725611 0.381761146505484 0 1 1 1 48 0.981042726169105
"28" "ME2:HIV Infection" "C13:retinol biosynthesis" -0.0561780977380789 -0.389828299946686 0.696663515704617 0 1 1 1 48 0.981042726169105
"29" "ME2:HIV Infection" "C14:no enrichment" -0.0712204871240686 0.181045818682801 0.856331612104422 0 1 1 2 48 0.988387611236604
"30" "ME2:HIV Infection" "C15:no enrichment" 0.214624660700109 1.52243890396343 0.127899143056914 0 1 1 1 48 0.910846152643285
"31" "ME3:Cell Cycle" "C1:no enrichment" -0.00965868406563703 0.733576975508848 0.463206597863166 0 1 4 2 48 0.981042726169105
"32" "ME3:Cell Cycle" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0103238756854622 -0.0715296090156948 0.942976260318329 0 1 1 1 48 0.993724986665085
"33" "ME3:Cell Cycle" "C3:no enrichment" 0.0986814394067576 0.687037372594972 0.492059177879436 0 1 1 1 48 0.981042726169105
"34" "ME3:Cell Cycle" "C4:ABC transporters" -0.143548470134259 -1.00493927578188 0.314926090785383 0 1 1 1 48 0.981042726169105
"35" "ME3:Cell Cycle" "C5:triacylglycerol degradation" -0.153816960530919 -1.07850842528181 0.280806923864742 0 1 1 1 48 0.981042726169105
"36" "ME3:Cell Cycle" "C6:no enrichment" 0.130216236542255 0.00551674033643682 0.995598300386809 0 1 1 2 48 0.999815823513959
"37" "ME3:Cell Cycle" "C7:no enrichment" -0.049758358965183 -0.345163042198685 0.729971801371678 0 1 1 1 48 0.981042726169105
"38" "ME3:Cell Cycle" "C8:Endosomal/Vacuolar pathway" -0.296128514385296 -0.974703607840306 0.329707302814704 0 1 1 2 48 0.981042726169105
"39" "ME3:Cell Cycle" "C9:Transport of fatty acids" 0.0276455322623845 0.665899076321181 0.505475610955022 0 1 1 2 48 0.981042726169105
"40" "ME3:Cell Cycle" "C10:Glycerophospholipid Biosynthetic Pathway" 0.182768782170245 1.88096743301602 0.059976349100401 0 1 2 2 48 0.765914187836202
"41" "ME3:Cell Cycle" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.0887744321266744 -0.617484322070645 0.536915319147249 0 1 1 1 48 0.981042726169105
"42" "ME3:Cell Cycle" "C12:no enrichment" 0.115165339080174 0.803232056724379 0.421840620211871 0 1 1 1 48 0.981042726169105
"43" "ME3:Cell Cycle" "C13:retinol biosynthesis" 0.144645206247477 1.01278062905556 0.311164955226839 0 1 1 1 48 0.981042726169105
"44" "ME3:Cell Cycle" "C14:no enrichment" 0.34280963161249 0.662680654433123 0.507535102307701 0 1 1 2 48 0.981042726169105
"45" "ME3:Cell Cycle" "C15:no enrichment" -0.374947049796647 -2.8021311201228 0.00507662358836377 0 1 1 1 48 0.252495225842303
"46" "ME4:transcription" "C1:no enrichment" -0.0475591220574862 -0.329872022441686 0.741496664176628 0 1 1 1 48 0.981042726169105
"47" "ME4:transcription" "C2:Glycerophospholipid Biosynthetic Pathway" 0.177845313171649 1.25210704592272 0.210530860612302 0 1 1 1 48 0.981042726169105
"48" "ME4:transcription" "C3:no enrichment" 0.136062649849412 0.95151709262138 0.341341945903615 0 1 1 1 48 0.981042726169105
"49" "ME4:transcription" "C4:ABC transporters" 0.0940966909628228 0.654825394796994 0.512580178433683 0 1 1 1 48 0.981042726169105
"50" "ME4:transcription" "C5:triacylglycerol degradation" -0.254884610290522 -1.82620646138054 0.0678191684438657 0 1 1 1 48 0.786256204212482
"51" "ME4:transcription" "C6:no enrichment" 0.0973214934633292 -0.594222249842031 0.552363473045635 0 1 1 2 48 0.981042726169105
"52" "ME4:transcription" "C7:no enrichment" -0.103146744271301 -0.718452604166915 0.47247826162368 0 1 1 1 48 0.981042726169105
"53" "ME4:transcription" "C8:Endosomal/Vacuolar pathway" -0.345661117178384 -0.964623233954789 0.334733557810734 0 1 1 2 48 0.981042726169105
"54" "ME4:transcription" "C9:Transport of fatty acids" -0.126846696137109 -0.200775114059041 0.84087442278832 0 1 1 2 48 0.988387611236604
"55" "ME4:transcription" "C10:Glycerophospholipid Biosynthetic Pathway" -0.0157260930206692 0.843517979426935 0.398938814645422 0 1 2 1 48 0.981042726169105
"56" "ME4:transcription" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.0141158544490537 -0.0978071003201884 0.922085469179772 0 1 1 1 48 0.993724986665085
"57" "ME4:transcription" "C12:no enrichment" 0.0674398527831564 0.468302438869746 0.639568324592592 0 1 1 1 48 0.981042726169105
"58" "ME4:transcription" "C13:retinol biosynthesis" 0.0653707518741823 0.45387195683657 0.649920988723737 0 1 1 1 48 0.981042726169105
"59" "ME4:transcription" "C14:no enrichment" 0.126868000738535 0.200098880799686 0.841403248658008 0 1 1 2 48 0.988387611236604
"60" "ME4:transcription" "C15:no enrichment" -0.284726819102206 -2.05781785344649 0.0396076215883372 0 1 1 1 48 0.623820040016311
"61" "ME5:ncRNA processing" "C1:no enrichment" -0.0677402381201784 -0.470397909329569 0.63807075757489 0 1 1 1 48 0.981042726169105
"62" "ME5:ncRNA processing" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0229915361425879 -0.159331903673851 0.873407386318356 0 1 1 1 48 0.988973523719541
"63" "ME5:ncRNA processing" "C3:no enrichment" 0.0439643458004282 0.304888242186385 0.760451271069635 0 1 1 1 48 0.981042726169105
"64" "ME5:ncRNA processing" "C4:ABC transporters" -0.164383518624195 -1.15458705075147 0.248259571969578 0 1 1 1 48 0.981042726169105
"65" "ME5:ncRNA processing" "C5:triacylglycerol degradation" -0.106778549069796 -0.744036110080409 0.45685462951048 0 1 1 1 48 0.981042726169105
"66" "ME5:ncRNA processing" "C6:no enrichment" 0.18921272497924 0.586502868822318 0.557537634230511 0 1 1 2 48 0.981042726169105
"67" "ME5:ncRNA processing" "C7:no enrichment" 0.0733199691568263 0.509345771417151 0.610509880153864 0 1 1 1 48 0.981042726169105
"68" "ME5:ncRNA processing" "C8:Endosomal/Vacuolar pathway" -0.333115205917879 -2.14882210761751 0.0316485042224845 0 1 3 1 48 0.56429880170279
"69" "ME5:ncRNA processing" "C9:Transport of fatty acids" 0.0172149533094224 0.569350772445921 0.569118117244158 0 1 1 2 48 0.981042726169105
"70" "ME5:ncRNA processing" "C10:Glycerophospholipid Biosynthetic Pathway" 0.117283016725665 1.15669193837373 0.247398244518312 0 1 2 2 48 0.981042726169105
"71" "ME5:ncRNA processing" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.0400893760103948 -0.277970370788658 0.781035103438314 0 1 1 1 48 0.981486931847349
"72" "ME5:ncRNA processing" "C12:no enrichment" 0.0681648285071749 0.473360046289647 0.635956329352026 0 1 1 1 48 0.981042726169105
"73" "ME5:ncRNA processing" "C13:retinol biosynthesis" 0.162988605970157 1.14452099556436 0.252407635762108 0 1 1 1 48 0.981042726169105
"74" "ME5:ncRNA processing" "C14:no enrichment" 0.463777270409914 0.875864905402736 0.381103480117472 0 1 1 2 48 0.981042726169105
"75" "ME5:ncRNA processing" "C15:no enrichment" -0.435139598509964 -3.34835006442367 0.000812942552913828 0 1 1 1 48 0.125652396395107
"76" "ME6:Signaling in Immune system" "C1:no enrichment" -0.101981032261686 -0.247563420266174 0.804472216184098 0 1 4 1 48 0.987306810771393
"77" "ME6:Signaling in Immune system" "C2:Glycerophospholipid Biosynthetic Pathway" 0.0021971391541435 0.0152222395225241 0.987854879143583 0 1 1 1 48 0.999815823513959
"78" "ME6:Signaling in Immune system" "C3:no enrichment" 0.142000355730226 0.993877122458577 0.320282693428629 0 1 1 1 48 0.981042726169105
"79" "ME6:Signaling in Immune system" "C4:ABC transporters" -0.023000813565075 -0.159396230461308 0.873356708599691 0 1 1 1 48 0.988973523719541
"80" "ME6:Signaling in Immune system" "C5:triacylglycerol degradation" -0.187214745153805 -2.1113476881949 0.0347424379006479 0 1 3 1 48 0.596938251202041
"81" "ME6:Signaling in Immune system" "C6:no enrichment" 0.0882370301007362 0.312527385994944 0.754639753593413 0 1 1 2 48 0.981042726169105
"82" "ME6:Signaling in Immune system" "C7:no enrichment" 0.130079375858811 0.908937647819162 0.363383039711218 0 1 1 1 48 0.981042726169105
"83" "ME6:Signaling in Immune system" "C8:Endosomal/Vacuolar pathway" -0.290970333827261 -1.9809609136893 0.0475956570506147 0 1 1 2 48 0.71393485575922
"84" "ME6:Signaling in Immune system" "C9:Transport of fatty acids" -0.0468584883224308 -0.131112516608789 0.895686299817344 0 1 1 2 48 0.990150319135027
"85" "ME6:Signaling in Immune system" "C10:Glycerophospholipid Biosynthetic Pathway" 0.0208504455327529 1.63233425010695 0.102609091809789 0 1 1 1 48 0.910846152643285
"86" "ME6:Signaling in Immune system" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.0144047002264865 -0.0998088900405536 0.920496050065319 0 1 1 1 48 0.993724986665085
"87" "ME6:Signaling in Immune system" "C12:no enrichment" 0.153947399645556 1.07944520893046 0.280389306538779 0 1 1 1 48 0.981042726169105
"88" "ME6:Signaling in Immune system" "C13:retinol biosynthesis" -0.152832637828733 -1.07144110488642 0.283971138852995 0 1 1 1 48 0.981042726169105
"89" "ME6:Signaling in Immune system" "C14:no enrichment" 0.114957373856607 -0.625949210891044 0.531348255019561 0 1 1 2 48 0.981042726169105
"90" "ME6:Signaling in Immune system" "C15:no enrichment" -0.381347652867046 -2.85802583840514 0.00426285678259956 0 1 1 1 48 0.23696468585627
"91" "ME7:chromatin modification" "C1:no enrichment" 0.0241972686620964 0.0764737747556531 0.939042177576465 0 1 4 1 48 0.993724986665085
"92" "ME7:chromatin modification" "C2:Glycerophospholipid Biosynthetic Pathway" 0.141910076159138 0.993232254375648 0.320596783237643 0 1 1 1 48 0.981042726169105
"93" "ME7:chromatin modification" "C3:no enrichment" 0.163420674977439 1.1476381617739 0.251117968953795 0 1 1 1 48 0.981042726169105
"94" "ME7:chromatin modification" "C4:ABC transporters" 0.121978606162621 0.851449246907444 0.394519845128203 0 1 1 1 48 0.981042726169105
"95" "ME7:chromatin modification" "C5:triacylglycerol degradation" -0.217396743667767 -1.54307157144349 0.122813411467451 0 1 1 1 48 0.910846152643285
"96" "ME7:chromatin modification" "C6:no enrichment" -0.024058091267841 -0.50572192447636 0.613051874859798 0 1 1 2 48 0.981042726169105
"97" "ME7:chromatin modification" "C7:no enrichment" -0.132737602389359 -0.927841913839119 0.353489578717956 0 1 1 1 48 0.981042726169105
"98" "ME7:chromatin modification" "C8:Endosomal/Vacuolar pathway" -0.0824724664868262 -0.119016839206466 0.9052620148482 0 1 1 2 48 0.990150319135027
"99" "ME7:chromatin modification" "C9:Transport of fatty acids" -0.0739459990005326 -0.268742823334797 0.788127595359492 0 1 1 2 48 0.982848721314868
"100" "ME7:chromatin modification" "C10:Glycerophospholipid Biosynthetic Pathway" 0.116230205627613 1.08899489040901 0.276156138927046 0 1 2 2 48 0.981042726169105
"101" "ME7:chromatin modification" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.0426529833054314 -0.295777247171665 0.767400200086265 0 1 1 1 48 0.981042726169105
"102" "ME7:chromatin modification" "C12:no enrichment" 0.0876491651467585 0.609596365983427 0.542129219501475 0 1 1 1 48 0.981042726169105
"103" "ME7:chromatin modification" "C13:retinol biosynthesis" 0.121156999261943 0.845628437516034 0.397760056258925 0 1 1 1 48 0.981042726169105
"104" "ME7:chromatin modification" "C14:no enrichment" 0.0190840443863207 0.0309040609812788 0.975346051276804 0 1 1 2 48 0.999815823513959
"105" "ME7:chromatin modification" "C15:no enrichment" -0.128859667028546 -0.900270255790879 0.367976446025493 0 1 1 1 48 0.981042726169105
"106" "ME8:no enrichment" "C1:no enrichment" 0.0767284596655538 0.807536388529082 0.419357518633682 0 1 4 2 48 0.981042726169105
"107" "ME8:no enrichment" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0771431949730202 -0.536060342365735 0.591916847204819 0 1 1 1 48 0.981042726169105
"108" "ME8:no enrichment" "C3:no enrichment" 0.111365826437704 0.776393438796588 0.437516717491385 0 1 1 1 48 0.981042726169105
"109" "ME8:no enrichment" "C4:ABC transporters" -0.225740743161304 -1.60541517604816 0.108402466791496 0 1 1 1 48 0.910846152643285
