"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "Abx" "1:Default" -0.152641378858304 -0.964546217292166 0.334772148791762 0 1 1 1 39 0.873318649021988
"2" "Abx" "2:Visual_2" -0.0908226223440344 -0.793273331527933 0.427618590948484 0 1 1 2 39 0.918533513365918
"3" "Abx" "3:Fronto_Parietal" 0.230205693923375 1.47222061863991 0.140961311282383 0 1 1 1 39 0.860689138182915
"4" "Abx" "4.5:Visual_1" 0.0952152647042833 0.597331680293129 0.550285957218313 0 1 1 1 39 0.921545091514942
"5" "Abx" "5:Dorsal_Attention" -0.0287122226729092 -0.34965702358486 0.726596110271539 0 1 1 2 39 0.949908691732668
"6" "Abx" "7:Ventral_Attention" 0.268523184768637 1.81201529915465 0.069983832586002 0 1 1 1 39 0.705330633236975
"7" "Abx" "8:Salience" 0.227193648031322 1.40820519979671 0.15907031700253 0 1 1 1 39 0.860689138182915
"8" "Abx" "9:Cingulo_opercular" 0.163048561817288 0.937193296181806 0.348659137529509 0 1 1 1 39 0.877677132365532
"9" "Abx" "10:Somatomotor" -0.0588578716510157 -0.33419339939772 0.738233624471674 0 1 1 2 39 0.949908691732668
"10" "Abx" "11.5:Fronto_Parietal_2" -0.104818325947346 -0.615801355159796 0.538025632897434 0 1 1 1 39 0.921545091514942
"11" "Abx" "15:Medial_Parietal" 0.181940335979917 1.13014804840521 0.258413846378301 0 1 1 1 39 0.860689138182915
"12" "Abx" "16:Parieto_Occipital" -0.0599845391221384 -0.397419526493725 0.691058118587679 0 1 1 1 39 0.949908691732668
"13" "Agprocess" "1:Default" -0.161830282112847 -1.02412729835945 0.305775152111331 0 1 1 1 39 0.860689138182915
"14" "Agprocess" "2:Visual_2" -0.138097857357632 -1.01683723778735 0.309230864284274 0 1 1 2 39 0.860689138182915
"15" "Agprocess" "3:Fronto_Parietal" 0.0361453254315719 0.225748600073772 0.821396956238443 0 1 1 1 39 0.949908691732668
"16" "Agprocess" "4.5:Visual_1" 0.054370609695793 0.340046576221694 0.733821452849029 0 1 1 1 39 0.949908691732668
"17" "Agprocess" "5:Dorsal_Attention" 0.0671801796478379 0.1452501840649 0.88451334486495 0 1 1 2 39 0.951389083521354
"18" "Agprocess" "7:Ventral_Attention" 0.0137883460572275 0.13379450878158 0.893565069512517 0 1 1 1 39 0.951389083521354
"19" "Agprocess" "8:Salience" 0.280490230914411 1.79865188958992 0.0720737637023263 0 1 1 1 39 0.705330633236975
"20" "Agprocess" "9:Cingulo_opercular" 0.0205499380953448 0.0905294602771234 0.927866484148127 0 1 1 1 39 0.95771392295382
"21" "Agprocess" "10:Somatomotor" -0.19499353034507 -1.0775712862136 0.281225122020824 0 1 1 2 39 0.860689138182915
"22" "Agprocess" "11.5:Fronto_Parietal_2" 0.0176082882284593 0.127513316166552 0.898534134436834 0 1 1 1 39 0.951389083521354
"23" "Agprocess" "15:Medial_Parietal" 0.131201984205577 0.815760912228708 0.414636893162459 0 1 1 1 39 0.918533513365918
"24" "Agprocess" "16:Parieto_Occipital" 0.267208667096796 1.71575399602976 0.0862070773956303 0 1 1 1 39 0.705330633236975
"25" "BCRsig" "1:Default" 0.00457387634929022 0.028564096611106 0.977212247146361 0 1 1 1 39 0.989389678536805
"26" "BCRsig" "2:Visual_2" 0.351062241552399 0.825240572958138 0.409235023015752 0 1 1 2 39 0.918533513365918
"27" "BCRsig" "3:Fronto_Parietal" 0.191194396677329 1.19341038534469 0.232708689657418 0 1 1 1 39 0.860689138182915
"28" "BCRsig" "4.5:Visual_1" -0.144072461605276 -0.909216115104461 0.363236059370158 0 1 1 1 39 0.895650557351075
"29" "BCRsig" "5:Dorsal_Attention" -0.043213779917607 -0.409667229570889 0.682050072375852 0 1 1 2 39 0.949908691732668
"30" "BCRsig" "7:Ventral_Attention" 0.186801484983271 1.18747518995793 0.235040237117132 0 1 1 1 39 0.860689138182915
"31" "BCRsig" "8:Salience" -0.0601026715820202 -0.282583179340826 0.777496375946244 0 1 1 1 39 0.949908691732668
"32" "BCRsig" "9:Cingulo_opercular" -0.098313465763656 -0.419178829548103 0.675085442916621 0 1 1 1 39 0.949908691732668
"33" "BCRsig" "10:Somatomotor" 0.316897798756465 2.43315173149561 0.014968027030171 0 1 2 1 39 0.52060511122857
"34" "BCRsig" "11.5:Fronto_Parietal_2" 0.175866284458456 1.00022890930819 0.317199741839747 0 1 1 1 39 0.865090205017492
"35" "BCRsig" "15:Medial_Parietal" 0.096227119618436 0.638297501178585 0.523280038316609 0 1 1 1 39 0.921545091514942
"36" "BCRsig" "16:Parieto_Occipital" -0.253543229929639 -3.61440908309272 0.000301033427857303 0 1 2 1 39 0.0541860170143145
"37" "Cmkn" "1:Default" -0.09585102763815 -0.601357226813101 0.547602081238817 0 1 1 1 39 0.921545091514942
"38" "Cmkn" "2:Visual_2" 0.0136344938224646 -0.0201884153545511 0.9838930692116 0 1 1 2 39 0.989389678536805
"39" "Cmkn" "3:Fronto_Parietal" -0.0956620724183171 -0.596597888536937 0.550775881294945 0 1 1 1 39 0.921545091514942
"40" "Cmkn" "4.5:Visual_1" 0.177632554658696 1.12723920496035 0.25964135874217 0 1 1 1 39 0.860689138182915
"41" "Cmkn" "5:Dorsal_Attention" 0.0858028895174006 0.171276120159995 0.864006656350228 0 1 1 2 39 0.949908691732668
"42" "Cmkn" "7:Ventral_Attention" 0.155229633986181 0.808291613150349 0.418922729423504 0 1 1 1 39 0.918533513365918
"43" "Cmkn" "8:Salience" 0.128496447304936 0.852968339341734 0.393676861901793 0 1 1 1 39 0.918533513365918
"44" "Cmkn" "9:Cingulo_opercular" -0.215475515277615 -1.24272345151389 0.213969758968668 0 1 1 1 39 0.860689138182915
"45" "Cmkn" "10:Somatomotor" 0.0209256774244763 1.04876768856532 0.2942850520995 0 1 1 3 39 0.860689138182915
"46" "Cmkn" "11.5:Fronto_Parietal_2" 0.0735304004994183 0.404910369076344 0.685543396201566 0 1 1 1 39 0.949908691732668
"47" "Cmkn" "15:Medial_Parietal" 0.255179123886598 1.66534572841579 0.0958438002893584 0 1 1 1 39 0.718828502170188
"48" "Cmkn" "16:Parieto_Occipital" -0.0352458692780418 -0.1866242111627 0.851955282483173 0 1 1 1 39 0.949908691732668
"49" "CmknR" "1:Default" -0.0732092014044614 -0.458420669110128 0.646650244954848 0 1 1 1 39 0.949908691732668
"50" "CmknR" "2:Visual_2" -0.348872697688392 -1.32797386713113 0.184186740223793 0 1 1 2 39 0.860689138182915
"51" "CmknR" "3:Fronto_Parietal" 0.00369343152910979 0.0228648435133842 0.981758083871553 0 1 1 1 39 0.989389678536805
"52" "CmknR" "4.5:Visual_1" 0.123431460146411 0.77676763498305 0.437295874897582 0 1 1 1 39 0.918533513365918
"53" "CmknR" "5:Dorsal_Attention" -0.0711280815196086 -0.661899126443176 0.508035871674044 0 1 1 2 39 0.918533513365918
"54" "CmknR" "7:Ventral_Attention" 0.0914634822651991 0.795510110279314 0.426316832190654 0 1 1 1 39 0.918533513365918
"55" "CmknR" "8:Salience" 0.156068626672287 0.879279399729111 0.379249802620794 0 1 1 1 39 0.910542676217575
"56" "CmknR" "9:Cingulo_opercular" 0.127571771249014 0.600880868525744 0.547919336554579 0 1 1 1 39 0.921545091514942
"57" "CmknR" "10:Somatomotor" -0.221222894108405 -0.78555600288643 0.432127648788805 0 1 1 2 39 0.918533513365918
"58" "CmknR" "11.5:Fronto_Parietal_2" -0.190039275506818 -1.09223052137633 0.27473179024245 0 1 1 1 39 0.860689138182915
"59" "CmknR" "15:Medial_Parietal" 0.190567001195273 1.14204964290407 0.253433385402136 0 1 1 1 39 0.860689138182915
"60" "CmknR" "16:Parieto_Occipital" 0.0410966635947893 0.197623114246676 0.843339948903192 0 1 1 1 39 0.949908691732668
"61" "IFN" "1:Default" 0.0569344684682231 0.356132657371467 0.721741221368975 0 1 1 1 39 0.949908691732668
"62" "IFN" "2:Visual_2" 0.243299351620429 2.16592080651131 0.0303172390699642 0 1 1 2 39 0.60740812341167
"63" "IFN" "3:Fronto_Parietal" 0.0287884247466413 0.179425755494947 0.857603409567891 0 1 1 1 39 0.949908691732668
"64" "IFN" "4.5:Visual_1" -0.0901827464246372 -0.565494086462599 0.571737745397736 0 1 1 1 39 0.935570856105386
"65" "IFN" "5:Dorsal_Attention" 0.0499149848975585 0.0132499671406968 0.989428365117105 0 1 1 2 39 0.989428365117105
"66" "IFN" "7:Ventral_Attention" -0.243252919936746 -1.61664463994573 0.105955010157242 0 1 1 1 39 0.762876073132142
"67" "IFN" "8:Salience" 0.135432964310271 0.879015665927618 0.379392781757323 0 1 1 1 39 0.910542676217575
"68" "IFN" "9:Cingulo_opercular" 0.0493062453521571 0.363941845611403 0.715901435999105 0 1 1 1 39 0.949908691732668
"69" "IFN" "10:Somatomotor" 0.159675154087083 1.84687608144447 0.0647651020143406 0 1 1 3 39 0.705330633236975
"70" "IFN" "11.5:Fronto_Parietal_2" -0.199147603377148 -1.29406120877296 0.19564427923093 0 1 1 1 39 0.860689138182915
"71" "IFN" "15:Medial_Parietal" -0.261020224822035 -1.66677696303859 0.0955587626275003 0 1 1 1 39 0.718828502170188
"72" "IFN" "16:Parieto_Occipital" -0.196971849386649 -1.23111957935455 0.218278143659983 0 1 1 1 39 0.860689138182915
"73" "IFNR" "1:Default" -0.111132134085556 -0.698344440071024 0.484961813499526 0 1 1 1 39 0.918533513365918
"74" "IFNR" "2:Visual_2" -0.117381369133341 -0.361018704460005 0.718085464566439 0 1 1 2 39 0.949908691732668
"75" "IFNR" "3:Fronto_Parietal" 0.0831555890990052 0.521104459239927 0.602294004709413 0 1 1 1 39 0.949908691732668
"76" "IFNR" "4.5:Visual_1" 0.0601917166515592 0.37657910507565 0.706486418259423 0 1 1 1 39 0.949908691732668
"77" "IFNR" "5:Dorsal_Attention" 0.0899090475548003 0.214258377601924 0.830345574166465 0 1 1 2 39 0.949908691732668
"78" "IFNR" "7:Ventral_Attention" -0.0517046688128088 -0.320354486651939 0.748699623275382 0 1 1 1 39 0.949908691732668
"79" "IFNR" "8:Salience" 0.153094268593486 0.966320554589616 0.333883803858662 0 1 1 1 39 0.873318649021988
"80" "IFNR" "9:Cingulo_opercular" -0.13484783387315 -0.837093168745663 0.402540199946754 0 1 1 1 39 0.918533513365918
"81" "IFNR" "10:Somatomotor" -0.0621489683627491 0.0712691807751468 0.943183523016683 0 1 1 2 39 0.964619512176153
"82" "IFNR" "11.5:Fronto_Parietal_2" -0.0136517406239423 -0.086447412267769 0.931110758427325 0 1 1 1 39 0.95771392295382
"83" "IFNR" "15:Medial_Parietal" 0.119756501958118 0.753482551041727 0.45115999282837 0 1 1 1 39 0.918533513365918
"84" "IFNR" "16:Parieto_Occipital" 0.246862415569344 1.59002606256249 0.111828930439807 0 1 1 1 39 0.774200287660202
"85" "IL" "1:Default" -0.0442020330858506 -0.276311170780017 0.782309076741408 0 1 1 1 39 0.949908691732668
"86" "IL" "2:Visual_2" 0.0698057243386746 0.394056196841394 0.69353954974552 0 1 1 2 39 0.949908691732668
"87" "IL" "3:Fronto_Parietal" -0.0328496255030827 -0.202647934578203 0.8394102208659 0 1 1 1 39 0.949908691732668
"88" "IL" "4.5:Visual_1" 0.0641295570785371 0.401314186448237 0.688188820171621 0 1 1 1 39 0.949908691732668
"89" "IL" "5:Dorsal_Attention" 0.271016862976706 1.75830136190345 0.0786962460953721 0 1 1 1 39 0.705330633236975
"90" "IL" "7:Ventral_Attention" 0.0660404289461958 0.187509509093652 0.851261168738528 0 1 1 1 39 0.949908691732668
"91" "IL" "8:Salience" 0.10675821571039 0.734956114550524 0.462366221677329 0 1 1 1 39 0.918533513365918
"92" "IL" "9:Cingulo_opercular" -0.140748286107561 -0.707493564837492 0.47925981035685 0 1 1 1 39 0.918533513365918
"93" "IL" "10:Somatomotor" 0.0169939157558322 1.17597081588637 0.239606538368329 0 1 1 3 39 0.860689138182915
"94" "IL" "11.5:Fronto_Parietal_2" 0.107820824942702 0.588814494616592 0.555985721449285 0 1 1 1 39 0.921545091514942
"95" "IL" "15:Medial_Parietal" 0.226410403296438 1.47233464908019 0.140930531028856 0 1 1 1 39 0.860689138182915
"96" "IL" "16:Parieto_Occipital" -0.0373526834922933 -0.182233924046957 0.855399151171732 0 1 1 1 39 0.949908691732668
"97" "ILR" "1:Default" 0.087882271099468 0.550955296820618 0.581664319429772 0 1 1 1 39 0.943239436913144
"98" "ILR" "2:Visual_2" 0.00897874432022169 1.0135355783789 0.310804411010497 0 1 1 2 39 0.860689138182915
"99" "ILR" "3:Fronto_Parietal" -0.284647452562543 -1.85304690012763 0.0638756366857331 0 1 1 1 39 0.705330633236975
"100" "ILR" "4.5:Visual_1" 0.104843780382096 0.658376244268094 0.510296396314399 0 1 1 1 39 0.918533513365918
"101" "ILR" "5:Dorsal_Attention" -0.0920779268722458 -0.239928620424628 0.810385592897136 0 1 1 2 39 0.949908691732668
"102" "ILR" "7:Ventral_Attention" -0.17492864749292 -1.0375539578721 0.299477762728419 0 1 1 1 39 0.860689138182915
"103" "ILR" "8:Salience" 0.0366639847002512 0.212574359987573 0.831658972120398 0 1 1 1 39 0.949908691732668
"104" "ILR" "9:Cingulo_opercular" -0.0792124366939153 -0.523471735110453 0.600646015437571 0 1 1 1 39 0.949908691732668
