"xvar" "yvar" "cor.val" "t.arima" "arima.p" "t.drift" "drift.p" "AR" "MA" "nobs" "pval_bh"
"1" "almonds" "C1:no enrichment" -0.206248275526975 -1.0210623818824 0.307224884355496 0 1 1 2 39 0.731103063986489
"2" "almonds" "C2:Glycerophospholipid Biosynthetic Pathway" -0.0349009000312958 -0.111924541152992 0.910883237833872 0 1 1 1 39 0.985059645741283
"3" "almonds" "C3:no enrichment" 0.369653653049185 2.58703251946642 0.00968064554094601 0 1 1 1 39 0.204426794377194
"4" "almonds" "C4:ABC transporters" -0.0189711494863653 -0.112285084074706 0.910597368192143 0 1 1 1 39 0.985059645741283
"5" "almonds" "C5:triacylglycerol degradation" -0.116009545489313 -0.454901736007314 0.649179933928616 0 1 3 1 39 0.912909282087116
"6" "almonds" "C6:no enrichment" 0.220290649141175 2.5788980934238 0.00991160215162153 0 1 1 1 39 0.204426794377194
"7" "almonds" "C7:no enrichment" -0.119095212919549 -0.674041863594352 0.500284698729835 0 1 1 2 39 0.870740059893748
"8" "almonds" "C8:Endosomal/Vacuolar pathway" -0.235149343386901 -1.38098903597202 0.16728233181382 0 1 3 1 39 0.608858487116477
"9" "almonds" "C9:Transport of fatty acids" 0.11941896168047 0.66214217252472 0.507880110478413 0 1 1 2 39 0.870740059893748
"10" "almonds" "C10:Glycerophospholipid Biosynthetic Pathway" 0.132234530251315 -0.138183926321636 0.890095058161128 0 1 1 1 39 0.985059645741283
"11" "almonds" "C11:Na+/Cl- dependent neurotransmitter transporters" -0.259219745266045 -1.77339927510494 0.0761625690442772 0 1 1 1 39 0.459897204872926
"12" "almonds" "C12:no enrichment" 0.222601263552009 1.24257818304635 0.214023313566396 0 1 1 1 39 0.642069940699188
"13" "almonds" "C13:retinol biosynthesis" 0.140953636052329 1.04033181867728 0.298185766291844 0 1 1 1 39 0.730756070606879
"14" "almonds" "C14:no enrichment" -0.0267899655243759 -0.631087379201568 0.527983392809083 0 1 1 2 39 0.871172598134987
"15" "almonds" "C15:no enrichment" -0.221002952396783 -3.27250132705087 0.00106600372132474 0 1 2 1 39 0.0439726535046455
"16" "apples" "C1:no enrichment" -0.109678942520099 -0.696906607363655 0.485861242494514 0 1 1 1 39 0.863926632660061
"17" "apples" "C2:Glycerophospholipid Biosynthetic Pathway" 0.314594197652044 1.9823844760568 0.0474362257235407 0 1 1 1 39 0.411946170757064
"18" "apples" "C3:no enrichment" 0.0640704360079904 0.311230625553645 0.755625302539966 0 1 1 1 39 0.949315851218984
"19" "apples" "C4:ABC transporters" 0.199159149807127 1.25745994897028 0.208587133037214 0 1 1 1 39 0.642069940699188
"20" "apples" "C5:triacylglycerol degradation" -0.0446607505378684 -0.285564107503482 0.775211997196238 0 1 1 1 39 0.949315851218984
"21" "apples" "C6:no enrichment" 0.239220706964562 -0.0719552802640324 0.942637496731033 0 1 1 1 39 0.994525850700156
"22" "apples" "C7:no enrichment" 0.0529188859243541 0.791975123204571 0.428375181647045 0 1 3 1 39 0.815768566585613
